LON,LAT,ANNUAL
-49.649,-24.601,3479
-49.549,-24.601,3389
-49.449,-24.601,3167
-49.349,-24.601,3064
-49.249,-24.601,3078
-49.149,-24.601,3139
-49.049,-24.601,3152
-48.949,-24.601,3121
-48.849,-24.601,3040
-48.749,-24.601,2891
-48.649,-24.601,2907
-48.549,-24.601,2938
-48.449,-24.601,2990
-48.349,-24.601,2946
-48.249,-24.601,2922
-48.149,-24.601,2924
-48.049,-24.601,2852
-47.949,-24.601,2893
-47.849,-24.601,2893
-47.749,-24.601,2907
-47.649,-24.601,2888
-47.549,-24.601,2871
-47.449,-24.601,2909
-47.349,-24.601,2962
-47.249,-24.601,2952
-54.349,-24.501,4607
-54.249,-24.501,4648
-54.149,-24.501,4636
-54.049,-24.501,4621
-53.949,-24.501,4608
-53.849,-24.501,4617
-53.749,-24.501,4623
-53.649,-24.501,4627
-53.549,-24.501,4634
-53.449,-24.501,4635
-53.349,-24.501,4626
-53.249,-24.501,4638
-53.149,-24.501,4648
-53.049,-24.501,4635
-52.949,-24.501,4599
-52.849,-24.501,4580
-52.749,-24.501,4564
-52.649,-24.501,4565
-52.549,-24.501,4552
-52.449,-24.501,4533
-52.349,-24.501,4527
-52.249,-24.501,4546
-52.149,-24.501,4597
-52.049,-24.501,4650
-51.949,-24.501,4654
-51.849,-24.501,4625
-51.749,-24.501,4569
-51.649,-24.501,4502
-51.549,-24.501,4508
-51.449,-24.501,4594
-51.349,-24.501,4560
-51.249,-24.501,4427
-51.149,-24.501,4354
-51.049,-24.501,4377
-50.949,-24.501,4390
-50.849,-24.501,4267
-50.749,-24.501,4208
-50.649,-24.501,4226
-50.549,-24.501,4220
-50.449,-24.501,4225
-50.349,-24.501,4198
-50.249,-24.501,4172
-50.149,-24.501,4130
-50.049,-24.501,3985
-49.949,-24.501,3829
-49.849,-24.501,3720
-49.749,-24.501,3631
-49.649,-24.501,3593
-49.549,-24.501,3558
-49.449,-24.501,3373
-49.349,-24.501,3252
-49.249,-24.501,3229
-49.149,-24.501,3200
-49.049,-24.501,3214
-48.949,-24.501,3228
-48.849,-24.501,3152
-48.749,-24.501,2978
-48.649,-24.501,2864
-48.549,-24.501,2819
-48.449,-24.501,2898
-48.349,-24.501,2702
-48.249,-24.501,2690
-48.149,-24.501,2739
-48.049,-24.501,2785
-47.949,-24.501,2812
-47.849,-24.501,2829
-47.749,-24.501,2839
-47.649,-24.501,2822
-47.549,-24.501,2791
-47.449,-24.501,2776
-47.349,-24.501,2759
-47.249,-24.501,2589
-47.149,-24.501,2838
-47.049,-24.501,3146
-46.649,-24.501,3959
-54.349,-24.401,4604
-54.249,-24.401,4635
-54.149,-24.401,4608
-54.049,-24.401,4617
-53.949,-24.401,4634
-53.849,-24.401,4643
-53.749,-24.401,4647
-53.649,-24.401,4670
-53.549,-24.401,4651
-53.449,-24.401,4664
-53.349,-24.401,4663
-53.249,-24.401,4658
-53.149,-24.401,4641
-53.049,-24.401,4630
-52.949,-24.401,4615
-52.849,-24.401,4590
-52.749,-24.401,4581
-52.649,-24.401,4604
-52.549,-24.401,4592
-52.449,-24.401,4571
-52.349,-24.401,4501
-52.249,-24.401,4559
-52.149,-24.401,4655
-52.049,-24.401,4707
-51.949,-24.401,4711
-51.849,-24.401,4648
-51.749,-24.401,4599
-51.649,-24.401,4590
-51.549,-24.401,4597
-51.449,-24.401,4591
-51.349,-24.401,4520
-51.249,-24.401,4500
-51.149,-24.401,4491
-51.049,-24.401,4500
-50.949,-24.401,4425
-50.849,-24.401,4293
-50.749,-24.401,4239
-50.649,-24.401,4222
-50.549,-24.401,4206
-50.449,-24.401,4214
-50.349,-24.401,4213
-50.249,-24.401,4184
-50.149,-24.401,4160
-50.049,-24.401,4114
-49.949,-24.401,4038
-49.849,-24.401,3989
-49.749,-24.401,3831
-49.649,-24.401,3746
-49.549,-24.401,3710
-49.449,-24.401,3587
-49.349,-24.401,3541
-49.249,-24.401,3528
-49.149,-24.401,3404
-49.049,-24.401,3331
-48.949,-24.401,3333
-48.849,-24.401,3322
-48.749,-24.401,3201
-48.649,-24.401,3047
-48.549,-24.401,2879
-48.449,-24.401,2864
-48.349,-24.401,2649
-48.249,-24.401,2544
-48.149,-24.401,2522
-48.049,-24.401,2656
-47.949,-24.401,2704
-47.849,-24.401,2729
-47.749,-24.401,2747
-47.649,-24.401,2772
-47.549,-24.401,2683
-47.449,-24.401,2738
-47.349,-24.401,2801
-47.249,-24.401,2708
-47.149,-24.401,2697
-47.049,-24.401,2840
-46.949,-24.401,3460
-46.849,-24.401,3696
-46.749,-24.401,3807
-54.349,-24.301,4617
-54.249,-24.301,4635
-54.149,-24.301,4643
-54.049,-24.301,4650
-53.949,-24.301,4653
-53.849,-24.301,4675
-53.749,-24.301,4684
-53.649,-24.301,4707
-53.549,-24.301,4684
-53.449,-24.301,4683
-53.349,-24.301,4688
-53.249,-24.301,4693
-53.149,-24.301,4653
-53.049,-24.301,4658
-52.949,-24.301,4675
-52.849,-24.301,4660
-52.749,-24.301,4643
-52.649,-24.301,4621
-52.549,-24.301,4616
-52.449,-24.301,4589
-52.349,-24.301,4546
-52.249,-24.301,4591
-52.149,-24.301,4675
-52.049,-24.301,4727
-51.949,-24.301,4730
-51.849,-24.301,4660
-51.749,-24.301,4651
-51.649,-24.301,4644
-51.549,-24.301,4653
-51.449,-24.301,4616
-51.349,-24.301,4595
-51.249,-24.301,4638
-51.149,-24.301,4593
-51.049,-24.301,4491
-50.949,-24.301,4315
-50.849,-24.301,4279
-50.749,-24.301,4278
-50.649,-24.301,4260
-50.549,-24.301,4255
-50.449,-24.301,4248
-50.349,-24.301,4240
-50.249,-24.301,4201
-50.149,-24.301,4188
-50.049,-24.301,4172
-49.949,-24.301,4175
-49.849,-24.301,4173
-49.749,-24.301,4061
-49.649,-24.301,4018
-49.549,-24.301,3984
-49.449,-24.301,3913
-49.349,-24.301,3850
-49.249,-24.301,3815
-49.149,-24.301,3703
-49.049,-24.301,3607
-48.949,-24.301,3531
-48.849,-24.301,3539
-48.749,-24.301,3491
-48.649,-24.301,3351
-48.549,-24.301,3183
-48.449,-24.301,3109
-48.349,-24.301,2920
-48.249,-24.301,2704
-48.149,-24.301,2521
-48.049,-24.301,2470
-47.949,-24.301,2509
-47.849,-24.301,2564
-47.749,-24.301,2654
-47.649,-24.301,2745
-47.549,-24.301,2822
-47.449,-24.301,2876
-47.349,-24.301,2953
-47.249,-24.301,3144
-47.149,-24.301,3082
-47.049,-24.301,2963
-46.949,-24.301,3174
-46.849,-24.301,3445
-54.349,-24.201,4610
-54.249,-24.201,4673
-54.149,-24.201,4696
-54.049,-24.201,4690
-53.949,-24.201,4676
-53.849,-24.201,4689
-53.749,-24.201,4691
-53.649,-24.201,4705
-53.549,-24.201,4703
-53.449,-24.201,4696
-53.349,-24.201,4695
-53.249,-24.201,4708
-53.149,-24.201,4695
-53.049,-24.201,4707
-52.949,-24.201,4725
-52.849,-24.201,4725
-52.749,-24.201,4694
-52.649,-24.201,4655
-52.549,-24.201,4645
-52.449,-24.201,4615
-52.349,-24.201,4595
-52.249,-24.201,4623
-52.149,-24.201,4676
-52.049,-24.201,4737
-51.949,-24.201,4761
-51.849,-24.201,4735
-51.749,-24.201,4728
-51.649,-24.201,4707
-51.549,-24.201,4728
-51.449,-24.201,4691
-51.349,-24.201,4672
-51.249,-24.201,4654
-51.149,-24.201,4550
-51.049,-24.201,4430
-50.949,-24.201,4253
-50.849,-24.201,4263
-50.749,-24.201,4280
-50.649,-24.201,4288
-50.549,-24.201,4313
-50.449,-24.201,4305
-50.349,-24.201,4267
-50.249,-24.201,4239
-50.149,-24.201,4223
-50.049,-24.201,4236
-49.949,-24.201,4243
-49.849,-24.201,4273
-49.749,-24.201,4197
-49.649,-24.201,4175
-49.549,-24.201,4176
-49.449,-24.201,4157
-49.349,-24.201,4098
-49.249,-24.201,4077
-49.149,-24.201,4034
-49.049,-24.201,3905
-48.949,-24.201,3796
-48.849,-24.201,3763
-48.749,-24.201,3678
-48.649,-24.201,3567
-48.549,-24.201,3500
-48.449,-24.201,3455
-48.349,-24.201,3328
-48.249,-24.201,3157
-48.149,-24.201,2970
-48.049,-24.201,2717
-47.949,-24.201,2556
-47.849,-24.201,2519
-47.749,-24.201,2565
-47.649,-24.201,2684
-47.549,-24.201,2761
-47.449,-24.201,2814
-47.349,-24.201,2886
-47.249,-24.201,2993
-47.149,-24.201,2947
-47.049,-24.201,2757
-46.949,-24.201,2704
-46.849,-24.201,2931
-46.749,-24.201,3198
-54.349,-24.101,4616
-54.249,-24.101,4669
-54.149,-24.101,4713
-54.049,-24.101,4703
-53.949,-24.101,4686
-53.849,-24.101,4690
-53.749,-24.101,4689
-53.649,-24.101,4710
-53.549,-24.101,4723
-53.449,-24.101,4729
-53.349,-24.101,4708
-53.249,-24.101,4725
-53.149,-24.101,4742
-53.049,-24.101,4738
-52.949,-24.101,4754
-52.849,-24.101,4743
-52.749,-24.101,4708
-52.649,-24.101,4688
-52.549,-24.101,4688
-52.449,-24.101,4684
-52.349,-24.101,4629
-52.249,-24.101,4673
-52.149,-24.101,4730
-52.049,-24.101,4780
-51.949,-24.101,4796
-51.849,-24.101,4774
-51.749,-24.101,4756
-51.649,-24.101,4759
-51.549,-24.101,4742
-51.449,-24.101,4659
-51.349,-24.101,4600
-51.249,-24.101,4550
-51.149,-24.101,4486
-51.049,-24.101,4358
-50.949,-24.101,4282
-50.849,-24.101,4276
-50.749,-24.101,4289
-50.649,-24.101,4312
-50.549,-24.101,4330
-50.449,-24.101,4316
-50.349,-24.101,4313
-50.249,-24.101,4282
-50.149,-24.101,4263
-50.049,-24.101,4278
-49.949,-24.101,4321
-49.849,-24.101,4332
-49.749,-24.101,4267
-49.649,-24.101,4279
-49.549,-24.101,4295
-49.449,-24.101,4278
-49.349,-24.101,4246
-49.249,-24.101,4195
-49.149,-24.101,4182
-49.049,-24.101,4112
-48.949,-24.101,4020
-48.849,-24.101,3952
-48.749,-24.101,3851
-48.649,-24.101,3799
-48.549,-24.101,3736
-48.449,-24.101,3678
-48.349,-24.101,3636
-48.249,-24.101,3579
-48.149,-24.101,3507
-48.049,-24.101,3323
-47.949,-24.101,3051
-47.849,-24.101,2706
-47.749,-24.101,2631
-47.649,-24.101,2659
-47.549,-24.101,2729
-47.449,-24.101,2831
-47.349,-24.101,2888
-47.249,-24.101,2923
-47.149,-24.101,2940
-47.049,-24.101,2794
-46.949,-24.101,2462
-46.849,-24.101,2478
-46.749,-24.101,2638
-46.649,-24.101,2789
-46.549,-24.101,2966
-46.249,-24.101,3764
-45.749,-24.101,4227
-45.649,-24.101,4251
-55.449,-24.001,4529
-55.349,-24.001,4491
-55.249,-24.001,4503
-55.149,-24.001,4533
-55.049,-24.001,4548
-54.949,-24.001,4561
-54.449,-24.001,4590
-54.349,-24.001,4629
-54.249,-24.001,4648
-54.149,-24.001,4723
-54.049,-24.001,4725
-53.949,-24.001,4690
-53.849,-24.001,4683
-53.749,-24.001,4695
-53.649,-24.001,4718
-53.549,-24.001,4733
-53.449,-24.001,4736
-53.349,-24.001,4730
-53.249,-24.001,4712
-53.149,-24.001,4746
-53.049,-24.001,4746
-52.949,-24.001,4754
-52.849,-24.001,4751
-52.749,-24.001,4734
-52.649,-24.001,4737
-52.549,-24.001,4736
-52.449,-24.001,4697
-52.349,-24.001,4702
-52.249,-24.001,4734
-52.149,-24.001,4765
-52.049,-24.001,4780
-51.949,-24.001,4783
-51.849,-24.001,4804
-51.749,-24.001,4780
-51.649,-24.001,4765
-51.549,-24.001,4665
-51.449,-24.001,4567
-51.349,-24.001,4470
-51.249,-24.001,4426
-51.149,-24.001,4367
-51.049,-24.001,4260
-50.949,-24.001,4367
-50.849,-24.001,4395
-50.749,-24.001,4330
-50.649,-24.001,4300
-50.549,-24.001,4282
-50.449,-24.001,4309
-50.349,-24.001,4356
-50.249,-24.001,4348
-50.149,-24.001,4318
-50.049,-24.001,4318
-49.949,-24.001,4346
-49.849,-24.001,4386
-49.749,-24.001,4333
-49.649,-24.001,4343
-49.549,-24.001,4375
-49.449,-24.001,4358
-49.349,-24.001,4324
-49.249,-24.001,4279
-49.149,-24.001,4255
-49.049,-24.001,4185
-48.949,-24.001,4092
-48.849,-24.001,4036
-48.749,-24.001,3966
-48.649,-24.001,3879
-48.549,-24.001,3825
-48.449,-24.001,3780
-48.349,-24.001,3710
-48.249,-24.001,3686
-48.149,-24.001,3664
-48.049,-24.001,3650
-47.949,-24.001,3568
-47.849,-24.001,3355
-47.749,-24.001,3172
-47.649,-24.001,3112
-47.549,-24.001,3057
-47.449,-24.001,2996
-47.349,-24.001,2973
-47.249,-24.001,3015
-47.149,-24.001,3067
-47.049,-24.001,3090
-46.949,-24.001,2995
-46.849,-24.001,2799
-46.749,-24.001,2686
-46.649,-24.001,2598
-46.549,-24.001,2502
-46.449,-24.001,2754
-46.349,-24.001,3215
-46.249,-24.001,3284
-46.149,-24.001,3458
-45.249,-24.001,3838
-55.449,-23.901,4535
-55.349,-23.901,4502
-55.249,-23.901,4502
-55.149,-23.901,4523
-55.049,-23.901,4530
-54.949,-23.901,4550
-54.849,-23.901,4531
-54.749,-23.901,4507
-54.649,-23.901,4508
-54.549,-23.901,4554
-54.449,-23.901,4593
-54.349,-23.901,4609
-54.249,-23.901,4627
-54.149,-23.901,4668
-54.049,-23.901,4714
-53.949,-23.901,4701
-53.849,-23.901,4696
-53.749,-23.901,4704
-53.649,-23.901,4709
-53.549,-23.901,4718
-53.449,-23.901,4730
-53.349,-23.901,4736
-53.249,-23.901,4740
-53.149,-23.901,4748
-53.049,-23.901,4739
-52.949,-23.901,4746
-52.849,-23.901,4747
-52.749,-23.901,4705
-52.649,-23.901,4741
-52.549,-23.901,4752
-52.449,-23.901,4723
-52.349,-23.901,4726
-52.249,-23.901,4747
-52.149,-23.901,4766
-52.049,-23.901,4776
-51.949,-23.901,4770
-51.849,-23.901,4757
-51.749,-23.901,4723
-51.649,-23.901,4691
-51.549,-23.901,4650
-51.449,-23.901,4631
-51.349,-23.901,4560
-51.249,-23.901,4477
-51.149,-23.901,4415
-51.049,-23.901,4396
-50.949,-23.901,4428
-50.849,-23.901,4396
-50.749,-23.901,4349
-50.649,-23.901,4306
-50.549,-23.901,4241
-50.449,-23.901,4305
-50.349,-23.901,4380
-50.249,-23.901,4407
-50.149,-23.901,4381
-50.049,-23.901,4387
-49.949,-23.901,4407
-49.849,-23.901,4449
-49.749,-23.901,4382
-49.649,-23.901,4352
-49.549,-23.901,4376
-49.449,-23.901,4368
-49.349,-23.901,4349
-49.249,-23.901,4315
-49.149,-23.901,4265
-49.049,-23.901,4190
-48.949,-23.901,4116
-48.849,-23.901,4071
-48.749,-23.901,3999
-48.649,-23.901,3907
-48.549,-23.901,3872
-48.449,-23.901,3862
-48.349,-23.901,3833
-48.249,-23.901,3802
-48.149,-23.901,3787
-48.049,-23.901,3782
-47.949,-23.901,3785
-47.849,-23.901,3802
-47.749,-23.901,3828
-47.649,-23.901,3813
-47.549,-23.901,3656
-47.449,-23.901,3481
-47.349,-23.901,3297
-47.249,-23.901,3195
-47.149,-23.901,3207
-47.049,-23.901,3225
-46.949,-23.901,3193
-46.849,-23.901,3131
-46.749,-23.901,3120
-46.649,-23.901,3066
-46.549,-23.901,2897
-46.449,-23.901,2671
-46.349,-23.901,2757
-46.249,-23.901,2779
-46.149,-23.901,2958
-45.749,-23.901,3805
-45.549,-23.901,3727
-45.449,-23.901,3638
-45.349,-23.901,3578
-45.249,-23.901,3462
-55.449,-23.801,4515
-55.349,-23.801,4477
-55.249,-23.801,4490
-55.149,-23.801,4496
-55.049,-23.801,4505
-54.949,-23.801,4528
-54.849,-23.801,4510
-54.749,-23.801,4495
-54.649,-23.801,4525
-54.549,-23.801,4556
-54.449,-23.801,4558
-54.349,-23.801,4588
-54.249,-23.801,4634
-54.149,-23.801,4634
-54.049,-23.801,4682
-53.949,-23.801,4710
-53.849,-23.801,4720
-53.749,-23.801,4717
-53.649,-23.801,4699
-53.549,-23.801,4724
-53.449,-23.801,4733
-53.349,-23.801,4727
-53.249,-23.801,4759
-53.149,-23.801,4755
-53.049,-23.801,4762
-52.949,-23.801,4766
-52.849,-23.801,4760
-52.749,-23.801,4741
-52.649,-23.801,4764
-52.549,-23.801,4749
-52.449,-23.801,4756
-52.349,-23.801,4750
-52.249,-23.801,4762
-52.149,-23.801,4778
-52.049,-23.801,4754
-51.949,-23.801,4739
-51.849,-23.801,4709
-51.749,-23.801,4657
-51.649,-23.801,4633
-51.549,-23.801,4654
-51.449,-23.801,4648
-51.349,-23.801,4621
-51.249,-23.801,4545
-51.149,-23.801,4528
-51.049,-23.801,4526
-50.949,-23.801,4482
-50.849,-23.801,4458
-50.749,-23.801,4427
-50.649,-23.801,4351
-50.549,-23.801,4234
-50.449,-23.801,4291
-50.349,-23.801,4389
-50.249,-23.801,4462
-50.149,-23.801,4473
-50.049,-23.801,4504
-49.949,-23.801,4496
-49.849,-23.801,4498
-49.749,-23.801,4400
-49.649,-23.801,4362
-49.549,-23.801,4380
-49.449,-23.801,4394
-49.349,-23.801,4368
-49.249,-23.801,4312
-49.149,-23.801,4241
-49.049,-23.801,4181
-48.949,-23.801,4136
-48.849,-23.801,4101
-48.749,-23.801,4037
-48.649,-23.801,3979
-48.549,-23.801,3945
-48.449,-23.801,3950
-48.349,-23.801,3937
-48.249,-23.801,3941
-48.149,-23.801,3957
-48.049,-23.801,3970
-47.949,-23.801,4014
-47.849,-23.801,4088
-47.749,-23.801,4155
-47.649,-23.801,4180
-47.549,-23.801,4110
-47.449,-23.801,4012
-47.349,-23.801,3819
-47.249,-23.801,3583
-47.149,-23.801,3497
-47.049,-23.801,3407
-46.949,-23.801,3309
-46.849,-23.801,3334
-46.749,-23.801,3410
-46.649,-23.801,3420
-46.549,-23.801,3266
-46.449,-23.801,2988
-46.349,-23.801,2792
-46.249,-23.801,2882
-46.149,-23.801,2818
-46.049,-23.801,2825
-45.949,-23.801,3032
-45.849,-23.801,3235
-45.749,-23.801,3251
-45.649,-23.801,3185
-45.549,-23.801,3055
-45.449,-23.801,3343
-45.349,-23.801,3661
-45.249,-23.801,3571
-45.149,-23.801,4071
-45.049,-23.801,4219
-55.449,-23.701,4474
-55.349,-23.701,4472
-55.249,-23.701,4474
-55.149,-23.701,4497
-55.049,-23.701,4518
-54.949,-23.701,4519
-54.849,-23.701,4526
-54.749,-23.701,4503
-54.649,-23.701,4533
-54.549,-23.701,4557
-54.449,-23.701,4577
-54.349,-23.701,4597
-54.249,-23.701,4615
-54.149,-23.701,4636
-54.049,-23.701,4667
-53.949,-23.701,4717
-53.849,-23.701,4737
-53.749,-23.701,4720
-53.649,-23.701,4711
-53.549,-23.701,4722
-53.449,-23.701,4720
-53.349,-23.701,4734
-53.249,-23.701,4771
-53.149,-23.701,4770
-53.049,-23.701,4765
-52.949,-23.701,4781
-52.849,-23.701,4779
-52.749,-23.701,4784
-52.649,-23.701,4786
-52.549,-23.701,4759
-52.449,-23.701,4764
-52.349,-23.701,4762
-52.249,-23.701,4776
-52.149,-23.701,4746
-52.049,-23.701,4716
-51.949,-23.701,4708
-51.849,-23.701,4692
-51.749,-23.701,4650
-51.649,-23.701,4610
-51.549,-23.701,4621
-51.449,-23.701,4619
-51.349,-23.701,4611
-51.249,-23.701,4560
-51.149,-23.701,4578
-51.049,-23.701,4594
-50.949,-23.701,4570
-50.849,-23.701,4557
-50.749,-23.701,4530
-50.649,-23.701,4493
-50.549,-23.701,4373
-50.449,-23.701,4304
-50.349,-23.701,4431
-50.249,-23.701,4499
-50.149,-23.701,4531
-50.049,-23.701,4566
-49.949,-23.701,4529
-49.849,-23.701,4483
-49.749,-23.701,4415
-49.649,-23.701,4387
-49.549,-23.701,4418
-49.449,-23.701,4403
-49.349,-23.701,4352
-49.249,-23.701,4306
-49.149,-23.701,4240
-49.049,-23.701,4220
-48.949,-23.701,4187
-48.849,-23.701,4181
-48.749,-23.701,4081
-48.649,-23.701,4023
-48.549,-23.701,4029
-48.449,-23.701,4051
-48.349,-23.701,4024
-48.249,-23.701,4029
-48.149,-23.701,4048
-48.049,-23.701,4028
-47.949,-23.701,4086
-47.849,-23.701,4211
-47.749,-23.701,4282
-47.649,-23.701,4294
-47.549,-23.701,4270
-47.449,-23.701,4253
-47.349,-23.701,4080
-47.249,-23.701,3866
-47.149,-23.701,3758
-47.049,-23.701,3646
-46.949,-23.701,3539
-46.849,-23.701,3565
-46.749,-23.701,3581
-46.649,-23.701,3553
-46.549,-23.701,3438
-46.449,-23.701,3312
-46.349,-23.701,3252
-46.249,-23.701,3337
-46.149,-23.701,3212
-46.049,-23.701,2932
-45.949,-23.701,2891
-45.849,-23.701,2919
-45.749,-23.701,3027
-45.649,-23.701,2951
-45.549,-23.701,2894
-45.449,-23.701,3417
-45.349,-23.701,3671
-45.249,-23.701,3858
-45.049,-23.701,4161
-55.549,-23.601,4504
-55.449,-23.601,4494
-55.349,-23.601,4480
-55.249,-23.601,4484
-55.149,-23.601,4512
-55.049,-23.601,4522
-54.949,-23.601,4509
-54.849,-23.601,4499
-54.749,-23.601,4511
-54.649,-23.601,4560
-54.549,-23.601,4569
-54.449,-23.601,4584
-54.349,-23.601,4575
-54.249,-23.601,4584
-54.149,-23.601,4625
-54.049,-23.601,4685
-53.949,-23.601,4731
-53.849,-23.601,4762
-53.749,-23.601,4746
-53.649,-23.601,4729
-53.549,-23.601,4726
-53.449,-23.601,4743
-53.349,-23.601,4745
-53.249,-23.601,4756
-53.149,-23.601,4766
-53.049,-23.601,4774
-52.949,-23.601,4775
-52.849,-23.601,4766
-52.749,-23.601,4774
-52.649,-23.601,4804
-52.549,-23.601,4793
-52.449,-23.601,4775
-52.349,-23.601,4747
-52.249,-23.601,4730
-52.149,-23.601,4710
-52.049,-23.601,4695
-51.949,-23.601,4678
-51.849,-23.601,4647
-51.749,-23.601,4643
-51.649,-23.601,4633
-51.549,-23.601,4604
-51.449,-23.601,4607
-51.349,-23.601,4585
-51.249,-23.601,4595
-51.149,-23.601,4653
-51.049,-23.601,4664
-50.949,-23.601,4674
-50.849,-23.601,4649
-50.749,-23.601,4631
-50.649,-23.601,4607
-50.549,-23.601,4561
-50.449,-23.601,4458
-50.349,-23.601,4501
-50.249,-23.601,4526
-50.149,-23.601,4565
-50.049,-23.601,4572
-49.949,-23.601,4579
-49.849,-23.601,4529
-49.749,-23.601,4465
-49.649,-23.601,4489
-49.549,-23.601,4500
-49.449,-23.601,4454
-49.349,-23.601,4365
-49.249,-23.601,4282
-49.149,-23.601,4262
-49.049,-23.601,4263
-48.949,-23.601,4235
-48.849,-23.601,4248
-48.749,-23.601,4171
-48.649,-23.601,4146
-48.549,-23.601,4134
-48.449,-23.601,4113
-48.349,-23.601,4109
-48.249,-23.601,4096
-48.149,-23.601,4103
-48.049,-23.601,4142
-47.949,-23.601,4233
-47.849,-23.601,4313
-47.749,-23.601,4357
-47.649,-23.601,4342
-47.549,-23.601,4328
-47.449,-23.601,4314
-47.349,-23.601,4234
-47.249,-23.601,4103
-47.149,-23.601,3972
-47.049,-23.601,3859
-46.949,-23.601,3777
-46.849,-23.601,3770
-46.749,-23.601,3739
-46.649,-23.601,3657
-46.549,-23.601,3611
-46.449,-23.601,3559
-46.349,-23.601,3502
-46.249,-23.601,3539
-46.149,-23.601,3531
-46.049,-23.601,3576
-45.949,-23.601,3591
-45.849,-23.601,3631
-45.749,-23.601,3667
-45.649,-23.601,3582
-45.549,-23.601,3349
-45.449,-23.601,3308
-45.349,-23.601,3314
-45.249,-23.601,3410
-45.149,-23.601,3675
-45.049,-23.601,3868
-55.549,-23.501,4502
-55.449,-23.501,4490
-55.349,-23.501,4476
-55.249,-23.501,4482
-55.149,-23.501,4493
-55.049,-23.501,4487
-54.949,-23.501,4495
-54.849,-23.501,4496
-54.749,-23.501,4524
-54.649,-23.501,4553
-54.549,-23.501,4560
-54.449,-23.501,4575
-54.349,-23.501,4572
-54.249,-23.501,4613
-54.149,-23.501,4641
-54.049,-23.501,4679
-53.949,-23.501,4731
-53.849,-23.501,4791
-53.749,-23.501,4796
-53.649,-23.501,4786
-53.549,-23.501,4750
-53.449,-23.501,4721
-53.349,-23.501,4719
-53.249,-23.501,4757
-53.149,-23.501,4800
-53.049,-23.501,4795
-52.949,-23.501,4809
-52.849,-23.501,4795
-52.749,-23.501,4810
-52.649,-23.501,4805
-52.549,-23.501,4794
-52.449,-23.501,4776
-52.349,-23.501,4733
-52.249,-23.501,4722
-52.149,-23.501,4724
-52.049,-23.501,4693
-51.949,-23.501,4665
-51.849,-23.501,4656
-51.749,-23.501,4691
-51.649,-23.501,4705
-51.549,-23.501,4642
-51.449,-23.501,4628
-51.349,-23.501,4570
-51.249,-23.501,4613
-51.149,-23.501,4673
-51.049,-23.501,4681
-50.949,-23.501,4715
-50.849,-23.501,4678
-50.749,-23.501,4658
-50.649,-23.501,4662
-50.549,-23.501,4657
-50.449,-23.501,4596
-50.349,-23.501,4557
-50.249,-23.501,4553
